,timestamp,temp,target
290,2021-12-03 11:00:32,24.5,0
291,2021-12-03 11:10:43,24.44,0
292,2021-12-03 11:20:54,24.5,0
293,2021-12-03 11:31:05,24.56,0
294,2021-12-03 11:41:17,24.56,0
295,2021-12-03 11:51:28,24.56,0
296,2021-12-03 12:01:39,24.56,0
297,2021-12-03 12:11:50,24.56,0
298,2021-12-03 12:22:01,24.5,0
299,2021-12-03 12:32:12,24.44,0
300,2021-12-03 12:42:23,24.5,0
301,2021-12-03 12:52:34,24.44,0
302,2021-12-03 13:02:45,24.44,0
303,2021-12-03 13:12:56,24.37,0
304,2021-12-03 13:23:07,24.37,0
305,2021-12-03 13:33:17,24.31,0
306,2021-12-03 13:43:28,24.37,0
307,2021-12-03 13:53:39,24.44,0
308,2021-12-03 14:03:51,24.37,0
309,2021-12-03 14:14:01,24.5,0
310,2021-12-03 14:24:12,24.5,0
311,2021-12-03 14:34:23,24.5,0
312,2021-12-03 14:44:34,24.5,0
313,2021-12-03 14:54:45,24.5,0
314,2021-12-03 15:04:57,24.56,0
315,2021-12-03 15:15:07,24.56,0
316,2021-12-03 15:25:18,24.56,0
317,2021-12-03 15:35:29,24.56,0
318,2021-12-03 15:45:40,24.63,0
319,2021-12-03 15:55:51,24.56,0
320,2021-12-03 16:06:02,24.63,0
321,2021-12-03 16:16:13,24.63,0
322,2021-12-03 16:26:24,24.69,0
323,2021-12-03 16:36:35,24.63,0
324,2021-12-03 16:46:46,24.63,0
325,2021-12-03 16:56:58,24.69,0
326,2021-12-03 17:07:09,24.69,0
327,2021-12-03 17:17:19,24.69,0
328,2021-12-03 17:27:30,24.63,0
329,2021-12-03 17:37:41,24.63,0
330,2021-12-03 17:47:52,24.63,0
331,2021-12-03 17:58:04,24.63,0
332,2021-12-03 18:08:15,24.69,0
333,2021-12-03 18:18:26,24.69,0
334,2021-12-03 18:28:37,24.63,0
335,2021-12-03 18:38:48,24.69,0
336,2021-12-03 18:48:59,24.75,0
337,2021-12-03 18:59:10,24.69,0
338,2021-12-03 19:09:21,24.69,0
339,2021-12-03 19:19:32,24.69,0
340,2021-12-03 19:29:43,24.75,0
341,2021-12-03 19:39:54,24.69,0
342,2021-12-03 19:50:05,24.69,0
343,2021-12-03 20:00:16,24.75,0
344,2021-12-03 20:10:27,24.69,0
345,2021-12-03 20:20:37,24.69,0
346,2021-12-03 20:30:49,24.69,0
347,2021-12-03 20:40:59,24.69,0
348,2021-12-03 20:51:10,24.69,0
349,2021-12-03 21:01:21,24.69,0
350,2021-12-03 21:11:32,24.69,0
351,2021-12-03 21:21:43,24.69,0
352,2021-12-03 21:31:54,24.69,0
353,2021-12-03 21:42:05,24.69,0
354,2021-12-03 21:52:16,24.63,0
355,2021-12-03 22:02:27,24.63,0
356,2021-12-03 22:12:38,24.63,0
