,timestamp,temp,target
311,2022-03-19 02:06:40,25.0,0
312,2022-03-19 02:16:51,24.94,0
313,2022-03-19 02:27:02,25.0,0
314,2022-03-19 02:37:13,25.0,0
315,2022-03-19 02:47:24,25.0,0
316,2022-03-19 02:57:35,25.0,0
317,2022-03-19 03:07:46,24.94,0
318,2022-03-19 03:17:57,25.0,0
319,2022-03-19 03:28:08,24.94,0
320,2022-03-19 03:38:19,25.0,0
321,2022-03-19 03:48:30,25.0,0
322,2022-03-19 03:58:41,25.0,0
323,2022-03-19 04:08:52,25.0,0
324,2022-03-19 04:19:03,25.0,0
325,2022-03-19 04:29:14,25.0,0
326,2022-03-19 04:39:25,25.06,0
327,2022-03-19 04:49:36,25.0,0
328,2022-03-19 04:59:47,25.06,0
329,2022-03-19 05:09:58,25.0,0
330,2022-03-19 05:20:09,25.0,0
331,2022-03-19 05:30:20,25.0,0
332,2022-03-19 05:40:31,24.94,0
333,2022-03-19 05:50:42,25.0,0
334,2022-03-19 06:00:53,25.0,0
335,2022-03-19 06:11:04,25.0,0
336,2022-03-19 06:21:15,25.0,0
337,2022-03-19 06:31:26,25.0,0
338,2022-03-19 06:41:37,25.0,0
339,2022-03-19 06:51:48,25.0,0
340,2022-03-19 07:01:59,25.06,0
341,2022-03-19 07:12:10,25.06,0
342,2022-03-19 07:22:21,24.94,0
343,2022-03-19 07:32:32,25.0,0
344,2022-03-19 07:42:43,25.0,0
345,2022-03-19 07:52:54,25.06,0
346,2022-03-19 08:03:05,25.06,0
347,2022-03-19 08:13:15,25.0,0
348,2022-03-19 08:23:26,25.06,0
349,2022-03-19 08:33:37,25.06,0
350,2022-03-19 08:43:48,25.0,0
351,2022-03-19 08:54:00,25.12,0
352,2022-03-19 09:04:10,25.12,0
353,2022-03-19 09:14:21,25.06,0
354,2022-03-19 09:24:32,25.06,0
355,2022-03-19 09:34:43,25.12,0
356,2022-03-19 09:44:54,25.12,0
357,2022-03-19 09:55:06,25.19,0
358,2022-03-19 10:05:17,25.19,0
359,2022-03-19 10:15:27,25.12,0
360,2022-03-19 10:25:38,25.12,0
361,2022-03-19 10:35:49,25.25,0
362,2022-03-19 10:46:00,25.25,0
363,2022-03-19 10:56:11,25.31,0
364,2022-03-19 11:06:25,25.31,0
365,2022-03-19 11:16:36,25.37,0
366,2022-03-19 11:26:47,25.37,0
367,2022-03-19 11:36:58,25.44,0
368,2022-03-19 11:47:09,25.44,0
369,2022-03-19 11:57:20,25.44,0
370,2022-03-19 12:07:31,25.44,0
371,2022-03-19 12:17:42,25.44,0
372,2022-03-19 12:27:53,25.44,0
373,2022-03-19 12:38:04,25.5,0
374,2022-03-19 12:48:15,25.44,0
375,2022-03-19 12:58:26,25.44,0
376,2022-03-19 13:08:37,25.44,0
377,2022-03-19 13:18:48,25.5,0
378,2022-03-19 13:28:59,25.5,0
379,2022-03-19 13:39:10,25.56,0
380,2022-03-19 13:49:21,25.12,0
381,2022-03-19 13:59:32,24.63,0
382,2022-03-19 14:09:43,24.81,0
383,2022-03-19 14:19:54,25.31,0
384,2022-03-19 14:30:05,25.37,0
385,2022-03-19 14:40:16,25.44,0
386,2022-03-19 14:50:27,25.44,0
387,2022-03-19 15:00:38,25.5,0
388,2022-03-19 15:10:49,25.37,0
389,2022-03-19 15:21:00,25.44,0
390,2022-03-19 15:31:11,25.5,0
391,2022-03-19 15:41:22,25.37,0
392,2022-03-19 15:51:33,25.5,0
393,2022-03-19 16:01:44,25.5,0
394,2022-03-19 16:11:55,25.44,0
395,2022-03-19 16:22:06,25.5,0
396,2022-03-19 16:32:17,25.5,0
397,2022-03-19 16:42:28,25.56,0
398,2022-03-19 16:52:39,25.5,0
399,2022-03-19 17:02:50,25.5,0
400,2022-03-19 17:13:01,25.56,0
401,2022-03-19 17:23:12,25.5,0
402,2022-03-19 17:33:23,25.5,0
403,2022-03-19 17:43:34,25.5,0
404,2022-03-19 17:53:45,25.44,0
405,2022-03-19 18:03:56,25.44,0
406,2022-03-19 18:14:07,25.44,0
407,2022-03-19 18:24:18,25.44,0
408,2022-03-19 18:34:29,25.37,0
409,2022-03-19 18:44:40,25.37,0
410,2022-03-19 18:54:51,25.37,0
411,2022-03-19 19:05:02,25.37,0
412,2022-03-19 19:15:13,25.44,0
413,2022-03-19 19:25:26,25.31,0
414,2022-03-19 19:35:37,25.31,0
415,2022-03-19 19:45:48,25.31,0
416,2022-03-19 19:55:59,25.31,0
417,2022-03-19 20:06:10,25.37,0
418,2022-03-19 20:16:22,25.37,0
419,2022-03-19 20:26:32,25.25,0
420,2022-03-19 20:36:43,25.31,0
421,2022-03-19 20:46:54,25.25,0
422,2022-03-19 20:57:05,25.31,0
423,2022-03-19 21:07:16,25.31,0
424,2022-03-19 21:17:28,25.31,0
425,2022-03-19 21:27:39,25.31,0
426,2022-03-19 21:37:50,25.31,0
427,2022-03-19 21:48:01,25.31,0
428,2022-03-19 21:58:12,25.37,0
429,2022-03-19 22:08:22,25.25,0
430,2022-03-19 22:18:33,25.25,0
431,2022-03-19 22:28:44,25.31,0
432,2022-03-19 22:38:55,25.31,0
433,2022-03-19 22:49:06,25.25,0
434,2022-03-19 22:59:17,25.31,0
435,2022-03-19 23:09:29,25.31,0
436,2022-03-19 23:19:40,25.25,0
437,2022-03-19 23:29:50,25.25,0
438,2022-03-19 23:40:01,25.25,0
439,2022-03-19 23:50:12,25.25,0
440,2022-03-20 00:00:23,25.25,0
441,2022-03-20 00:10:34,25.19,0
442,2022-03-20 00:20:45,25.25,0
443,2022-03-20 00:30:56,25.25,0
444,2022-03-20 00:41:07,25.25,0
445,2022-03-20 00:51:18,25.25,0
446,2022-03-20 01:01:29,25.19,0
447,2022-03-20 01:11:40,25.25,0
448,2022-03-20 01:21:51,25.25,0
449,2022-03-20 01:32:02,25.25,0
450,2022-03-20 01:42:13,25.25,0
451,2022-03-20 01:52:24,25.25,0
452,2022-03-20 02:02:35,25.25,0
453,2022-03-20 02:12:46,25.31,0
454,2022-03-20 02:22:57,25.25,0
455,2022-03-20 02:33:08,25.25,0
456,2022-03-20 02:43:19,25.25,0
457,2022-03-20 02:53:30,25.25,0
458,2022-03-20 03:03:41,25.25,0
459,2022-03-20 03:13:52,25.25,0
460,2022-03-20 03:24:03,25.31,0
461,2022-03-20 03:34:14,25.25,0
462,2022-03-20 03:44:25,25.25,0
463,2022-03-20 03:54:36,25.25,0
464,2022-03-20 04:04:47,25.25,0
465,2022-03-20 04:14:57,25.19,0
466,2022-03-20 04:25:09,25.19,0
467,2022-03-20 04:35:20,25.19,0
468,2022-03-20 04:45:31,25.19,0
469,2022-03-20 04:55:42,25.19,0
470,2022-03-20 05:05:52,25.19,0
471,2022-03-20 05:16:03,25.19,0
472,2022-03-20 05:26:14,25.19,0
473,2022-03-20 05:36:25,25.12,0
474,2022-03-20 05:46:36,25.19,0
475,2022-03-20 05:56:47,25.19,0
476,2022-03-20 06:06:58,25.19,0
477,2022-03-20 06:17:09,25.25,0
478,2022-03-20 06:27:20,25.19,0
479,2022-03-20 06:37:31,25.19,0
480,2022-03-20 06:47:42,25.19,0
481,2022-03-20 06:57:53,25.12,0
482,2022-03-20 07:08:04,25.19,0
483,2022-03-20 07:18:15,25.12,0
484,2022-03-20 07:28:26,25.19,0
485,2022-03-20 07:38:37,25.12,0
486,2022-03-20 07:48:48,25.19,0
487,2022-03-20 07:58:59,25.25,0
488,2022-03-20 08:09:10,25.19,0
489,2022-03-20 08:19:21,25.19,0
490,2022-03-20 08:29:32,25.37,0
491,2022-03-20 08:39:43,25.37,0
492,2022-03-20 08:49:54,25.44,0
493,2022-03-20 09:00:05,25.5,0
494,2022-03-20 09:10:16,25.75,0
495,2022-03-20 09:20:27,25.75,0
496,2022-03-20 09:30:38,25.81,0
497,2022-03-20 09:40:49,25.81,0
498,2022-03-20 09:51:00,25.88,0
499,2022-03-20 10:01:11,25.94,0
500,2022-03-20 10:11:22,26.0,0
501,2022-03-20 10:21:33,26.12,0
502,2022-03-20 10:31:44,26.19,0
503,2022-03-20 10:41:56,26.31,1
